id,puzzle,difficulty
7289,...7..........9.1...64..98..89..5.7.5..8...2126........2.15..9.73....5......4....,0
7290,..6.....7.1....53.4..7...2...42..7899.....2.6.8............28.4.48....7...9..5...,4.1
7291,.5..8..91...9.1..7..9...........45.81..638.........2...........8..7..3..4712.....,2
7292,1..4........3.91..57.....8...2....3...1...6......872.9....4...6.86.....5....934..,0
7293,..4.2...3.....37...8.........6...98.1..6.2...93...4.5......584...19...........5..,1.3
7294,.28..617..9..1.....6...2..........6.......7.9..57.4...1...586...8....2..9.64..8..,2.1
7295,.....5....32.7....8.76..3.1.....82...93.4...75.....49.......1...6...7..2...4.6.8.,2
7296,..5......1...8...9...74..5..3.57...8....6..2.48.2............43..612...7..3...1..,5.1
7297,...2.....37..64..9.....86.....4...5.2.93....4.....972..96......1......4......7..5,2
7298,....78...8..6.59....5.3..2..4.....87.627.....5.......4983.........3..1...1...6...,0
7299,..814.....4...297.....35...........8.2.37..5.4.....76.27.....35..5..98..6........,1.5
7300,..84....7.13..8.4....73...9.7.......82..5..........9.8..43..512...2.....6....9...,2.1
7301,......8.2..45....36.294.......8..4..56......9...65....4.1.6..8......93..2......7.,0
7302,9...1..78..8........2...6.....54....1.6....4...5...1......9.83.2...637..7..4.2.6.,1.8
7303,.962.1.......97...8......71.6..5.3.........16.4......5..1..56....39...4.5..7.3...,0
7304,....4.7.1....9.6...4.57......68..1..82......9.....9...634..59....5.....81......3.,3.7
7305,.28...6..7..4.8.....41..9...9.......2...81..95....7..36...4..3...5....7...7..58..,0
7306,.24...6...5.69..8......8.3....9.25..9..3.............7..354......7..98..1.......3,3.9
7307,.2....6....3.4......41..2.8.8.79..35.7...2..9......1....6....8..38..1........5..1,0
7308,.462....7..3.......9..456.....69.1.5...8..42.....5..68.84.....27..9...14......7..,4.2
7309,....2.65...6...8...4..5....21.....3..84..5.1....8.9....7.....2.......9......94..1,2.4
7310,8....2.64..5.9..2..14.36......2....9.7...3.....6..........14.76.3.9..8..7......5.,0
7311,..296..5...7..3....45.21.........6.....6...97......43...4..9..8.8...714.9.....3..,1.9
7312,..25..37.1.5..7........1.5..6..1..9..7....8...3.4.2....2....4..4..39......8.5..3.,0
7313,5..7....3.1..5.2...3.6....1..2...6.....8....43....7.15.6.94....7....85..29.......,3
7314,68.5......493........48..9..3.2.7.......1..4........3.9.....8...26...3....1....67,3.3
7315,......9547...3.8..58......1..6.....545..9......7.1..4.843...6............1.76..3.,0
7316,2...7.3.13....152.7..........84.5..6.6..8..53...69.8........4.........7.67..2..35,1.3
7317,......15..1..8..9...9...8.66..9.8.....87...1.24........5...2........16.27....3...,1.7
7318,..6..7.3..7.....2..58.6....4.381.....1.4...9......9..8...1........7.2.14..2......,0
7319,1.....83.....62..1.7..........8..7...........4.5..7..9..7..1.8..4.65.....964.3...,0
7320,.49..6.8....1.23.......8....5..2.....3......51.6.7......85..261..486..7..........,0
7321,7...8.......5..43...56.......1..68..5..42.....4.7...596..8....4..2.1.....7......1,0
7322,6..4...9....9......89..37......4..72..2..1.......6.5..4...3...5263.7.8...9.8.....,3.7
7323,53.....9....21...8......3.7.1..5.8.38.61..7.5......6....98....1....7......54.....,2
7324,7...1.......79.5..6.82.......9.....6..6...83..3..24.....19....3...1.278.....3.4..,0
7325,.16.4.....9....4.6......87..3......56.....2...89..17.......9.2..4.235....6..7.13.,2.9
7326,.96..7........8.27.....46..8.5..9.3........8.....3..76..1.2..4.3...1.2...6.......,0
7327,...86..9323............14...7...5.2.....437.538........24..........2.6.1..9..4...,2.2
7328,...56..29....17.........7.37.4......3.1...4...8..7.3....6.32.18..2......9....1.67,2.6
7329,.8..352.94..9.........61...2..8.6...9.....85..7...3........85..6.2.7..3...4...9..,1
7330,......8.....7....4....825..6....5.437..3.1..5...69..2..6....1...45..9.3.89.......,0
7331,17..4.93....3....6.4..9..2........9.98...7...5.....4..8....32..32..7..6...526...4,1.4
7332,2......9.7.8...3...9358....13.4..7..9....1.6...48.......973..5......4..6....1...2,4.1
7333,46.95...........6..5.8.27...85...6..2..61....9....42.3..9...1.....43..5....2.....,1.2
7334,.37.....1..4..........6..7..915.....6.8....2....3..........58....2...36.87...4.9.,0
7335,6......2.1.8.6...375....19..7.82.......7....8.2...37......3..1..94....37...4.6...,0
7336,......76..........2..8.7.31..51.6.7..27..4.9..........6...3.......9.53...3..4.5.8,0
7337,2.349.1...4.....8....73....4...7..259.62...........6.8.51..9..6....6...4.......3.,2
7338,....23...87.9.62...3.8.4.......35..8..568.4....3.426.5..7....9..9.......2.......1,2.5
7339,..4....8..6.4.7.519..3...6.25...9............4.8..5.3....7....26.71.......9..2.4.,2.9
7340,.7.5...9..18.....7.2.....8.......4......14.783...6..252..3...5...9......8...9...4,3.2
7341,.....6.....84.57..457...6..71..9...6.6.........21....8...9.48.....7...2.1...5.4..,0
7342,....3...58....92....9....1..1.....57.9..........45...89...4.6....47...2.6.73...8.,2.7
7343,2...4.5..9....7......9..21....21..5......3...63..8..4239.7......84.96............,0
7344,.6..7....2.1....53.......9..963..5...4...9..83.865..7..8..2....4..8....26....5...,3.3
7345,..51.4.681..2..........6...48.3...2.9..5..7.3..1.....485..6......4.....5...71....,1.8
7346,.......6...283.9..53....82...9217.8.6.7.4...3....5.....4...6...78....2.....5.....,0
7347,....12...2....4..5..46..9........72...6.2.14...1....361...5..7.3.7.6.....6..9....,1.4
7348,.9...3.......5...2....2.84148.1..9..7.6.9..2........6........54..4635...9...8....,1.9
7349,.5.8..3942......18.............1....6.4..9..5.9...5...1..3.2.7.86..7..4.......5..,0
7350,..385......9.......8...2.6....7.568...4......79.....3.3....18...4....17667....5..,1.5
7351,...8.7.1..746.9..5...1..4.9.127.39...6......1..7....8.5...6..2..2.4..............,0
7352,.4..218.5..7....21.......63..1.3...69.6..2...3...1.....62.5...7.5.8.........9....,2.2
7353,.2.1......7....63.9....5..2....1.78..9..2..1.........48..43...65..7.6....6..9....,2.7
7354,2......4...72....9......7....6..7..54...3..2.3...2...8.....8.3..3.9.6.1...9......,0
7355,..13...6..........39...5....4.5.3.9.82..9.....7.12......7.....423..1...79..4....8,1.1
7356,1....482..625....9....3..........7.1...9.....2.7..8.3.........4..41...9..2.....65,0
7357,.7.1...9.....3.842...6......53.....9.4.....83.....9...1..9....5...78.21...5..3...,1.4
7358,..8........3...25.........61..3.6....3...27.....791.6...7..9..84..2.7...6....3..9,4.3
7359,..59..1...8........961....3......64...4..1.....72.8.........3.2....56...8..7..9.6,4.3
7360,2.41..5..3.......1.....4.7....4.......3...21.5.2.18.4.9..5........7.13........985,2.5
7361,73...15.....9..81.5....49....4...12..7......5....26...9.3.42.......1.......85.46.,0
7362,81564........5.....2....4....92...14......3.......78.2.9.8....62.7..69.....1..5..,2.3
7363,1....9.2..96...7..45..1.6....9..85....8..2....4.7....3...2.6..........173.......9,0
7364,.1.8..2..3..9....8.64..3..5.751...24......7.6.......1.....49.......5.64...2...5..,2.5
7365,..2.9..5...6...2..1..57........6.8...37......5......69.4...3...8.....6.5..9..43..,3
7366,........23.2....9....8..6..5.7..241......1..8..1.7...9.9..1.74.7...4...6.....3...,2.7
7367,.65..9..8...7...1.7.8..5.49.....7....5.63......1..4.9..4......55....8....264.....,0
7368,.8..9............83...4.752.6....9..5.9.1.6.47.........7..61.....4..83....24.....,0
7369,..7..6.2.1.65..4..3.4..9......26...........736......517.......2...127.8....94....,1.3
7370,....6...44....8......5..8635......9.3.6.8.7..97...1.4.....49..6..........27..6...,0
7371,....1......9.2.7...3..5.8.9....9....683.....4.....4..7...9.3.4..4.7..65......2...,1
7372,.....9..3..35.2.14.7............1.2.712.96.....8.4.....3......19....3.......18.45,1.8
7373,3...6.8......58..64..2...1...6...3.5.71.....8...5.9....8....4......13....2...6...,0
7374,37..5..2.2..6.1..99......48.4...37..5..7..1.41............4........2..6...6....8.,0
7375,........6...7...3.2.58.67....3.1.8....2...1.3..7.2.....6....2...3......19...54.7.,0
7376,.2....87..3.....2.1..........5.4...396.25......41.......37..2.6....6.7.8.....1.9.,2.9
7377,....3.7.9.2...9.......248....9....5...21...7.7......8.81.5..4...5.......9....62..,1.5
7378,....8...9.5.2....6431..6.7.....4.71.........8..9.1....7.5.9.......6.....3..4...2.,1.8
7379,......54..39..7......31.2..7..1.9...42.........1...6..3..6.2.1..4...3......78...6,0
7380,8.......2....3.7...4.91.6....12.3.4.2.91.........7..5..28....3771......8.........,1.9
7381,..7...2.....35.6..1.....9.4.754......4..9.5.2..62......9........8..16..33..5.7..9,1.2
7382,...4..3...5..62.....39.5.2.....7..1...9...4.662...39...1.....9....8....44......53,0
7383,...........2.....739.8..4......2.....2..1.9......34.5.78...2.1..69....2......35..,2.9
7384,.42..8.57............7.2.1.8.......43...86........1..56.3...7...57...82..84.9..6.,2.2
7385,52.6....9.1.2....6...7...5...1.5..6..9..8.4.5.4..2........3....164.........1...8.,4.1
7386,.6..732.9.7.......5....17...1.4...3.2.5....6.6...8...1..9....5...7.12..4........2,0
7387,5...7..3.......1....4.129.7.2..8....37....8......3...1.....1..86..3.4..24.....7..,2.9
7388,.8735...........9..3..7.2...6.........92.7.1...8.1...44....5...3...8.54...2.3....,0
7389,9.56..3...67..5.........8...51.....4..47....98...4..6......9.274....8....3..2....,0
7390,....69.....4..7..2.32....1...35....71...........32.4..6.9.1....41...52.....9....6,0
7391,...3...91....24...6.7......3.29.5......4.....19....8....5......2..6..934...2.8.6.,1
7392,.1..6...88..32.....5.....79.7641...5..35.........9...14......9692..4.5...........,1.3
7393,.....2..9...8.5.3.5..7.3...42........67.....13..2....7..83.........619....3..84.2,1.9
7394,...73.....4..........65.8.16..8..4.........9.519.....3.58..7....7....368.....174.,2
7395,9.8..37......9.....54.......9.....723..8..64...2.1...52.3..7.6..6..........6..8.1,0
7396,8....3....3....7...629..3.5.....92...8..........175.8.5..4...19...72.8...........,0
7397,6..52..1.......93.13......5.8.....6...2.1...9..4..68..5.63............468....7...,0
7398,...72..........3....5.1...9.6.5..84..7.2.3.5..12...9...8...6.9.7............5.1..,0
7399,.8....2....649.8...1..28.9....5.3.46....4...7.63.......5.2.....7...8.........64..,0
7400,..8...2.45.......73..512......3.9....4...67.2......6.......4..9..9...8...3..5..6.,0
7401,.1...69...6..54.....7.....8.7539....38.6..1....6..2...4...7...........7...1..84..,1.7
7402,.2...8.....4.2.7.3...6...28..3.1.5....58.4....6.....8....47.1.5.9.1...4.....86...,1.5
7403,...6...1.....5....2.89...3...438.1...6..4.9.......1.4.......497..6......9..738...,1.7
7404,.....8.1.....926.3.7.4.......965..4861.......2.........81..43.....2.........19...,2.5
7405,4.....9........17..8.......9..8.....2.7..5.4...3.7.5....14.823...4.3..1....1.67..,2.9
7406,3...14..6.9.7..3...8.5....4.1.4.........63.91..6.5..4....92..6......1..3......5..,1.3
7407,.2.......1.......5...5.46.3.....2.79....7..8..63.9......98......5.4.12.8..4......,0
7408,..5...2...8751......2..61.3...68.........4..8..63....2.94...7.1.......3....9.....,0
7409,......72..14....3.....49..1.9.5....81.7....9.38..6........9....8..3.52....21.....,3.2
7410,..51...3.43.......28.57.......8......48..1..7....6..1....68.1....2.3.7.....4...93,1.9
7411,.....4.5.1.....6...5......243..8.....71..5.23....3...93...4..61....52..7..6......,2.1
7412,6.57...1.4....5.....28..4...9.....2.....78...1..3....53...9.2...1.46.3...........,0
7413,.5...6394..7..8....1..39.7...57..8......2..4..869......4......2.....7...3.....4.7,0
7414,...5981.4..1...87.........5.1.42...63.6.85.....46....3.7.8......3..1..4.....4....,0
7415,..4.....6...2.9...32.5...9.47...8....68....2...2....75..7...18....1.6...5.......9,1.8
7416,....7......3..2.5.75..6..9......1.7...843.....95.....4.6..4.........8..931.69.7..,2.7
7417,4.1.......2.4.89.....56..1.....263.5......7..5..1.....2....5..6....974..6.7.4..9.,2.3
7418,.19..6.2..6..57......9..4.1....3...4..8.9.2.56....1.9.8.4..............9...47....,0
7419,.2..4......968..41...1....5..8.2...9.....4.12..159.........83..93.2..5...4.......,0
7420,2.7...4...4..16.7.91...7.3...1.65..4...3.....52.7.......4..32...........35.19.8..,1.1
7421,...........985.12....267....3....71.57..3...48...1..9......5.6....3..948.2......1,1.1
7422,786.3..91....6......1....848.5...32....2...7..3.1......4..15..........4..2..8....,0
7423,8....9.........5..734.5...69.6.2..1...89..........7..4.4.5......2..631.......1..2,1
7424,2.3.57...4....1..........17........3..6.....5....2398.72...8.5.....69..1..85.....,0
7425,.9.72.........6..18.3........5...3..6......7....382.4....5....24..9..1.3..7..8.6.,3
7426,.2.6.5.......7.8.58........2.3...9....7.431.69......4..925..4....6..1.......69...,0
7427,5.......9.....28.79.83....5....2.168.5.61........4............219.58.7..4........,0
7428,......635..8.3..4.5...2...8.........1.....98...74.251...5396....268.5...4...7....,1.4
7429,651...4...3...5.........2..8..97.....6...2.7...5.1.39..87.........1....79....81.6,0
7430,3..5..281.9.48...7.6.......85........4......8...7..41......2.64.......3....1.97..,0
7431,......17...29...8.18.....32.4.8...91875...3.......7.......49....9..8..1..1...58..,2.5
7432,.....5....6.8......48.69..19..3..6..8126.....5......28.9....8..6...9......1...49.,0
7433,.....8.2...6......9..5.....4....13..6.1..3.8..7..546.....24951.........4..8....36,0
7434,.....4...8.496...31......58..5.49..6..6...74..........9..61.5...2.....3.67..8....,0
7435,..53......2...18..9.4..6..1.79...5.......5..6..87.......1....4.6.397.......5.....,0
7436,.......399..7..........62.....1...2.7....25.3.639....4..........87..5....1..43..5,0
7437,..21.5..96.37...1.8...39..6......82..7...3.5....816.......51.93....9.......2.7...,0
7438,.......58.9...........973....5.49...9.....62..6..187...1.3....22.6......4..7.2...,0
7439,..86..231.....95........68...7..8....6.3....5.35..6....9....72.....1..4..4...7...,0
7440,7...82.93.....76...1....2.......47.....6.8.2.1.3....4...8.7.........3....4.5.6..9,1.2
7441,..64...7.1.....3.8.2.6.8..55..9.......13..9.6.4..5..1..3.........5.4..398........,0
7442,.41.6.....6...3..8....41...2.94..5.3...3.2..6....5....9......72...6.73...36....8.,1.8
7443,..76....3.....5.9...839.1.4.5.2.9.1...143.6.9......7....9..4....6.......415......,1.7
7444,...42..7...6.3...2.2.9..1..94..1.......2...3.5.......7.6...7..3..1...49..5..9....,4.9
7445,..25....3..4.3..89..14......29...3......8.4......7.9...5.1.3..2.8.........3.....7,5
7446,........63..4.8......9.5...6.4...3....28..5....5..3.2.7.1.....92..3967.......2..4,1
7447,.13..54.7.86...9.5...........2...58.6.7.........6.3....7..546..2.......9..87....3,1.9
7448,.........3....8...916...43..7.2.......2.6.1....5..3.96...4.29....13.9.2.......8..,0
7449,........9...45...6.7.1..54..4...9...9.....2.......87..1.4......8.2.3...53...2....,0
7450,3......961....635..48.......79.....3...7.248.....1..7291.........58.....8..4.....,1
7451,1.....9..7..26..3.....34..22.......583...2.4.4..8.7.....6....17...7.63......1....,2.7
7452,....5.37.6....3..198.......2...4..1..9.....2.....9...7..4.......68..7...7....6..8,3.7
7453,........85.....3...832.56...91..3..62..6.7....3..9.2....2.8.....6..7....9...42..3,1
7454,5...9..4...2..3...9..6..3...4...123.....72..1.9.4.8.6..2....5....5..6...1....4.7.,1.2
7455,.2..976.8.7.1..2....1.8....4..6..3..6...5.....89..............589..12....1...9.4.,0
7456,.72.53...........3..827...4.5..2..1....1.4..94......8.7..63.2..6...8......1..2...,1.3
7457,4....6.73..6..9...3..87.4.58..965.....7......92....38......1.28...6......7..8....,0
7458,..8.3.47.....2....7.....5315473....8..9...........8..63...12.9...2.....59.1.85...,1.3
7459,...3..8.....9....457.6......57.......2.4.1..9..8......3...24.9.........6.49.3..27,0
7460,2.6.9.7......721.9.........8..........7.265....39....6..9.65...3.......2..81.7...,0
7461,.9.7....4...38.2.1.5...98..8...7..2..7......81.....4.9.396...5..1..3.............,0
7462,.3.....16...9....2.5....94.9...62..1.1...73..6.4..3......1...8.56.......3.....2..,0
7463,2......8.4..7..9......4..6.8.5..3....2......6.7.81....6.827..1....9.....91..6...3,1.3
7464,846....2......7..8...32......2..591.17..........19.2..5...76.4.........96.3.4....,0
7465,..42.....7..893..4.5..1.8.99.6.5..7.2..9..5..4.......6...48.....3....7.........8.,0
7466,...8..1.9...7.18..3....6..7.7.....1..6...5...9...3.45.5.8.24...1..........7......,0
7467,46....87..83.9.........6......9....83.1..86....9.1375.2...4.....46..1.........3..,1.4
7468,.....64..1.9...2.....2.7.5....6....39...2..1.5..37.....2.5..9..8.......74....9.8.,1.9
7469,..9..3.6....19.7..8.......2.......5...4.2......1476..3.3....645.8.........5.4..1.,1.9
7470,3....5.9..7.6......8..3.......5.19....574...84....3.2...2....6.....8..49..4.....1,2.4
7471,3...2......849...32......56..286...4....5....1.6..2....31...4......3.......74.2..,1.7
7472,..437.....6...2.382...18.....57..4.2....41.7..8..9..........98...8..4...3.......6,2.4
7473,..1..7.896......2...29..5.....735....38.146..........5.4..732...2.....3..........,0
7474,6.....95......17......3.....245.9...7.....8..5..36..........5...8.9...4.1.6.2..9.,0
7475,82..93.6.4......1.9...4....75...86....6.1..4......49.5....81.......5...8..7....9.,2.3
7476,.73.4...........29...7.14..9...64...6.8...9..1....3...5...9...8..41..63..........,2.3
7477,.68.7........6..3.5.78.....7.....368.3.4.....1......9.......1...4...6.5....2.16.3,2.2
7478,.9..2..1.2.........68.5.2..5.3...4.......15..7..3.....681....7....28.6.......3...,1.2
7479,......129.4............16.4..5....1....3.92.......7...6.2....8..97.8..3.5.429....,2
7480,...7......5....2.6.8....3...216...7..7..19.3.6.......58.2..1...9...4......4.7...1,2.6
7481,6.7.....5..9.....285..73....2...4.16.4.....7...53.8....8..9..6....2..3.1.........,0
7482,....36..19..28...712.....8.....7...5..8.9...43..5..19..7..2..6......3...49.......,0
7483,...67.....2...8.5753.4.....8..7.3..2........3....5.4...9..2......8...9.14...672..,1
7484,.8.17...41.....5.......3.1.39...7.......3..827....24.........97....89...6.....1..,0
7485,2.5.68...76.9.......1...........9.839.815....5......4.4......16...8.52...7.......,2
7486,6...3.4......25..7.84.....1..3..62...2..9......53.....7.....1.3.3...756..9....7..,1.4
7487,8...2...7..7.8592.....3....3.5..........678..4.8..........9.7....3..2...642..8.3.,2.7
7488,5....4.1..7.6....2.9....36.....6..9...2..9.......81.......36.87..84.....2.1...4..,0
7489,..18...64........7.3.19....6...4....9.3..82.....6..5.....7......9..1..724....9...,1.6
7490,..516...24..8...37.3.......5.....826...7.......2.5...1.......83....98....9..1....,0
7491,....7.1......4......96.3.....2..7....38...74...6.51......3..82.26......3.1....6..,2.3
7492,4....3.2....6.......7.49.....6.7...52......7...31....81..42..3......5...8.5.9....,1.6
7493,...2..6.5....7.2......41...6.53.....9..8.5.76.8....5..39.7.4...2.8..9......1....7,2.6
7494,..9....2....1..5...2.4.3...9..2....7..674...........4.....9..16.54...8..3....8..2,1.7
7495,...6.2....4....9....8............2711.23....6.....9...9...1..35..1.6....2.7.5.4..,0
7496,..7.3....3.9....8..8...4...1...5.7...2.7.91..........493...2...6..58.....7..1.4..,0
7497,.1.29...........25.3.6...8...3.7..6.5.....1...6..2..437.4.......2...5..........32,0
7498,.......81.3..87....6......4..2.1.......9.35.7.7...6.4..17..2.....5.....6.235...9.,3.9
7499,1..6.25..4.........8...3.24..271...38.......27...8...6.7...46...4..57...........5,0
7500,9.....83....5.7.....2.....52...9.35.....4...2....21.74.7.........8.6......4..2.1.,3.2
7501,658.3.9.....7.......2....5.9...8.4...6...1..52....9.7........4681.........46.5...,2.1
7502,.7143....4..91.6..9...6...75..843.9.1..7.58....................39.....6...2..61..,0
7503,...7...3.61..382...........4....2...5........8.247...1.5..9.3........1..9.458...6,0
7504,.9.62.5..........8.3.47..1.4...8......15..9...8.74...68.......2.4....65.1........,1
7505,..1...8.27.......68......9...4.2.5..9...41.......8.46.......95..1..78......3.6..1,1.7
7506,7.......8.......51..542.6..1.69....23.9.7.4.5...........72........38.....21.9.7..,0
7507,2...1.7...6...5.8..7...9...3......4..81.7.......6.8......3.1...8.9..73.66........,1.1
7508,17....69.........7.36..7.2...3.5....9..26...4.1....9....25.9.......2.8.....83..1.,0
7509,..42..1....2...6..86..7.5..94........18.....76....98.2.7..13.9......5.1......2...,1.1
7510,.2...35.4.4......81...7...64.........7.58.....9.....2.......6..7..2...9.2.14.8...,3.1
7511,..68.2....1.3.....4......6....1.59...31.7...........7...864..2.15........4..51..8,1.7
7512,.4....3..87.........5.3.92...6..3.4..9485..7.....1............53..9.8.....7.2....,3.1
7513,.5.6...4..421.38......8.3..96..7.....1...6..4.73.....8.......9....5......3...9.15,1.4
7514,....3..8..537......8..4..1.3....91.5.1.32..4........6.5....769..26.....14...5....,0
7515,....8.27..43..2......5.....96......7.3...46..8..3.5.4.....2..69...8.......51...8.,1.8
7516,5..7..46...1...9....81.5...3....1...47.6..3....6....9....3....9....5.84....9.87..,1.6
7517,.42...5...5...93....1..7....3......2.....87....493...8..96.3.1.4.75......1.....5.,1.1
7518,.42.713.5..35...........29.....4.5.8....5...9.6...34...18.......5.6.....2.7......,0
7519,.6...7........986.8.7..5..1...2...3...2.5.9.4..6.......1...4.5.6.9..1......8..3..,2.2
7520,...9..3.....2.47........25...71.2.....6....7...1.6....6.975...2.3...186.2..3...4.,0
7521,.......1.2..67...9937..2.....9..5.64......9.2.4......5.5...9......5.46..7...3....,1.5
7522,49..5..1.56..7....8..6..3.....7..........4..3...3.1.5..2.......98.5...6.6.58...2.,1.4
7523,9.27...3.4..9...6..6...51.82.......66.3.7...9....9.......341............14......5,1.2
7524,6....872....5...4..8194...5...6...9..3........5..2.8.....3..4......97.....2..5..3,3.8
7525,6.2..7...........8.....496..17...5...6...2137....3....42...3.......6..25..8.....3,1.9
7526,459.2.....8....7.......1..49..81.....2.7.64.8..5....3......9......6.....3.2...67.,0
7527,4....1.32........15.6....9.68..9..1.....2.....95..4.6.3..8.67..............3.25..,0
7528,.7.2......2.....376.5...9......6.75848..276.3...9.......7..8.25..9...3...4.......,3.2
7529,2...1.....6.....17.7.3.25...5....19.8....36...3..5...2..92.5.4.........1...9...7.,2.1
7530,.915...2..3.1.4........8..5.62.8..7....3..9..3..7.1..8.....53.....21..8..7.......,1.2
7531,...7..2.4....8..1...........1..5..3.7.8.....6.6..9..7...4.2....9....45233...694..,0
7532,...9..1....7.......5.627..9.6......3.92....45....4.......2...1....7352..7.8..4...,2.1
7533,9.5..1.7..4.97.......58.6.4.1.7..94.....5.....8...3.....4.....21......3..983....1,1.6
7534,.2..5.3..8......9...3....71..6.1...59....8.3..8..794.....6.2....6......2..4......,0
7535,..731.....428....18.35.7.9..7....46...8...913........2.........9...76....5.2.1...,0
7536,7...4.2..6.172...3.2.....8.1.8.73.94.......5....9.....4..1.75.....8......3......1,0
7537,......3...6.......52..816........27.29.8.41...43.2......6....5...8.4..3.....698..,0
7538,49..5.........98..6...7..........5.7...4....3732...1.9.7.6.........2.95.94....3..,0
7539,9.....82.3....7.....45....3..3..8.71...3.......8.21..468...........7.59...1......,1.7
7540,4...1...9......2.6.5.....1.6...8...158.3...4..2..9...3..32......6.7..49......1...,0
7541,....6.18..3...1.7....3.79.....5.9...1456..............6..2...3.3.8....97.....4...,2.5
7542,.34.8.2.........9....397..1.25..1....978...4.........6..2....8.78...49..15.......,0
7543,...8.......4....1..8..4..2...5.7.9..76.9.8..5..32.5.7..71..3...5........2..5.14..,2.8
7544,....2...9.57.....84..9.17....3....1.7...4.....6.........279..835............62..5,0
7545,.1.....2..7.3.1.9.6......7.32...64.71..........698.1...........5...48......56.9..,1.6
7546,.9.......1...3...8..42..5.7.58.............6.9213..4..4....8..3...9...14...75....,2.2
7547,5...28.6.....4...1..4...5.7.9.......1...36...2.....7...46.8........62..4..7.....9,0
7548,7...1........569...9.....3......4..16.29.......56..7...34........8....49...2.7...,2.8
7549,58...6.....1.4...........37....2.....5...4.6.2..5........892.549....73..1......8.,1.5
7550,8........3.57..1..6...3.5.9...1..6..7....6..........2.....9...12.9.6..34.....3.8.,0
7551,...3...9..8..6...79.4.8...21......5.6.7..14...5...67.9..6.42.....5...9.8.....7...,2.1
7552,.....14......8.6.2.283.7...........773....9.5..1.69...4.....1..........8.9.4..3..,0
7553,3.......498.4......7...198...1..6.....5.473.64......9....6...5.....726.......4..3,3.3
7554,.523...4...6...2..3..85.............429....37..7..81.9...1..3..9........8..9.3...,0
7555,...7...5.....3..8....8.24.9......6..5.8...79.3...4.....4...6..58.....9..67.15..2.,0
7556,.9...64...7.......8.....2......7.....6..38.9..8..6.1.3..4.1..8.2....3.4...6...735,0
7557,..367.......59....97..2..8.6.....2.8.5.7.......2...6.....3...1.......9.7.16...45.,0
7558,7......3..9..481....1..57..8...31..91.9.2.......5..8....4.....56.8.........2..3.7,3.2
7559,...6.3..8..4..5...2...9..5...9..6...6.1...7..3.5.14.9.........3....39815...5....7,1.9
7560,6.13.82..........7.85...3.....6.2...89...3...4......2.7..4.9..6....8.7..519...8..,2.6
7561,.1.7..........8......216.48.........4.8.....613.4.759.5271..........3..4...52....,0
7562,61..49..7..85...1.....76...2....79...4..91.........52..93.....85.............4.9.,1.7
7563,........2...4..8..9..6831..6.......131.5........9..4....3.5...67..2......9..3.78.,4.3
7564,2..1...5..93........6.283.4....42.8.5...3.47.6........3..............7.8..84.1...,0
7565,91..........4.6...84.39..152......585........76.8..2...72...16....9..........43..,0
7566,..64........5.3...1.4..69........3.5...1...4.4......8....2..7.383..7..9..75...2..,0
7567,........8.3.6...4...875....6..9748....7..6...51.....9..7..8...........311.....6..,1.3
7568,.8........4.628.5......42....5........7..318....89..32.2...1.93...9..47..5.......,0
7569,.9..5......2.....1..7.39......7.....3..5..69..2.1.435.8.........5.........4.7.236,0
7570,7..3......2..6..1..8...2......7..83.......69.1.649.5...528.49..3...2............5,0
7571,...7.........34..........9...84..1...2..1..3...19...827.9...4.1.6.5..9...13..9..6,1.6
7572,86.......7..6...8...514.........1..4..4....78...3..2..23...9.5........6.9...72...,0
7573,8..197......5...4.......39..9.....61..5.4.8....1..2..9.2.........3..8..21..7....4,2.1
7574,8.....96.......75...7..1.2..3.7...1..5..6......6........42..8..2.8.....36...8.2..,0
7575,1..7.35..5..4..8...67.5...4.1..4...5853.2...........7..21..6.......9..46...5.....,3.6
7576,3..9..1.4..9..1.3....4.6.....3..427......9..52..31.9.6......5..582......1..6.2...,2.5
7577,4...7..9.....39..2...21..8..5...1...34..5.6.16............2.8....84.....7.....3.5,3.4
7578,.9.6....43..8.7....7....2..6.....3......5......712..56........7....8..4..31...865,2.5
7579,37.8...2....23.8....4.......3..9..6.6...41..9......71.....7.....81..2.95.........,0
7580,..45..63...2.18.7..1..6...4....74.6........5.3.7.......4...6.....672.9...2.......,1.7
7581,.........2.41.....981......7.9.23.85.....476......5.2..6.54.2..........43.7.695..,0
7582,...3...8.1........3..5.9....7.2.5..4..4.6.1...8......5...9...2....6....3...8.249.,0
7583,3.51.......8.....919...5........9..7....5.9.8....76.12....4.7.1.39....2...28.....,0
7584,....73..25..2.........9..71.......13....4..5.2.65..7.9.42..63..3.........7.1.8...,1.9
7585,64...........4..25..8.9........832...7.9.2.34....5.8.9......1.6.....9.4.3...189..,3.3
7586,..9.....32.7..35..14.........293..8.5...8..9.9..5...4.47..1..59..1..8...........6,1.6
7587,.6..9.......5.638.......1..7..1......329....48...2...5.98...4.........5.6..74...9,4.2
7588,.........45....2....2.61..5..6..4....3.19...4..8..2...6.....3.8..1...452...8..9.1,2.4
7589,......287....893.....2......3..94.2.24.3.1..6..7..6...4..1.......8.63...3.....1.5,1.9
7590,...8...795..........1...4.....76.1....63...5..245..8....2.7.6.1..7....328........,1.7
7591,...3.26......96.34...7..8...56....8.......3...7..2....7..2...1...8..195.16.8.....,3.7
